Datetime,Power_consumed,Power_consumed_normalized
2020-04-22,68.7,0.25546058879392214
2020-04-23,70.0,0.26780626780626776
2020-04-24,65.8,0.22792022792022787
2020-04-25,63.1,0.20227920227920232
2020-04-26,135.5,0.8898385565052231
2020-04-27,131.8,0.8547008547008548
2020-04-28,131.2,0.8490028490028487
2020-04-29,134.4,0.879392212725546
2020-04-30,129.2,0.8300094966761631
2020-05-01,129.0,0.8281101614434947
2020-05-02,123.8,0.778727445394112
2020-05-03,64.8,0.21842355175688505
2020-05-04,61.2,0.18423551756885098
2020-05-05,65.8,0.22792022792022787
2020-05-13,68.5,0.25356125356125353
2020-05-14,65.7,0.22697056030389368
2020-05-15,71.8,0.2849002849002849
2020-05-16,75.0,0.315289648622982
2020-05-17,70.7,0.2744539411206078
2020-05-18,69.8,0.26590693257359926
2020-05-19,71.7,0.2839506172839506
2020-05-20,70.7,0.2744539411206078
2020-05-21,73.4,0.30009496676163344
2020-05-22,62.0,0.1918328584995252
2020-05-23,72.1,0.2877492877492877
2020-06-01,60.8,0.18043684710351376
2020-06-02,62.5,0.1965811965811966
2020-06-03,62.6,0.1975308641975309
2020-06-04,63.5,0.20607787274453943
2020-06-05,65.0,0.22032288698955366
2020-07-01,62.0,0.1918328584995252
2020-07-02,59.3,0.16619183285849953
2020-07-03,122.8,0.7692307692307692
2020-07-04,129.2,0.8300094966761631
2020-07-05,130.3,0.8404558404558404
2020-08-01,128.7,0.8252611585944918
2020-08-02,128.5,0.8233618233618234
2020-08-03,122.2,0.7635327635327636
2020-08-04,116.7,0.7113010446343779
2020-08-05,61.5,0.18708452041785378
2020-09-01,62.8,0.1994301994301994
2020-09-02,63.9,0.20987654320987653
2020-09-03,62.9,0.2003798670465337
2020-09-04,64.4,0.21462488129154805
2020-09-05,59.9,0.17188983855650525
2020-10-01,58.2,0.1557454890788224
2020-10-02,145.2,0.9819563152896484
2020-10-03,147.1,0.9999999999999998
2020-10-04,145.3,0.982905982905983
2020-10-05,139.2,0.9249762583095915
2020-11-01,126.4,0.8034188034188035
2020-11-02,122.3,0.7644824311490976
2020-11-03,119.6,0.7388414055080721
2020-11-04,72.0,0.2867996201329535
2020-11-05,75.0,0.315289648622982
2020-12-01,77.3,0.3371320037986704
2020-12-02,81.3,0.3751187084520418
2020-12-03,85.6,0.4159544159544159
2020-12-04,83.9,0.3998100664767332
2020-12-05,83.6,0.39696106362773026
