Datetime,Power_consumed,Power_consumed_normalized
2019-12-20,120.6,0.4700680272108843
2019-12-21,115.9,0.43809523809523815
2019-12-22,110.4,0.40068027210884355
2019-12-23,114.3,0.4272108843537415
2019-12-24,113.5,0.42176870748299317
2019-12-25,114.3,0.4272108843537415
2019-12-26,113.2,0.41972789115646253
2019-12-27,112.0,0.4115646258503401
2019-12-28,108.3,0.3863945578231292
2019-12-29,166.9,0.7850340136054421
2019-12-30,173.9,0.8326530612244898
2019-12-31,174.3,0.8353741496598639
2020-01-01,162.9,0.7578231292517006
2020-01-02,160.9,0.7442176870748298
2020-01-03,166.7,0.783673469387755
2020-01-04,164.9,0.7714285714285714
2020-01-05,100.0,0.3299319727891156
2020-01-13,101.1,0.3374149659863945
2020-01-14,114.5,0.42857142857142855
2020-01-15,123.8,0.4918367346938775
2020-01-16,132.2,0.5489795918367346
2020-01-17,129.0,0.5272108843537415
2020-01-18,113.1,0.41904761904761895
2020-01-19,164.1,0.7659863945578229
2020-01-20,170.8,0.8115646258503402
2020-01-21,168.6,0.7965986394557822
2020-01-22,164.9,0.7714285714285714
2020-01-23,152.9,0.6897959183673468
2020-01-24,169.5,0.8027210884353742
2020-01-25,169.2,0.8006802721088433
2020-01-26,138.4,0.5911564625850341
2020-01-27,133.3,0.5564625850340137
2020-01-28,135.1,0.5687074829931973
2020-01-29,165.8,0.7775510204081633
2020-01-30,171.8,0.8183673469387756
2020-01-31,171.0,0.8129251700680271
2020-02-01,164.5,0.7687074829931972
2020-02-02,128.2,0.5217687074829931
2020-02-03,120.5,0.46938775510204084
2020-02-04,118.3,0.4544217687074829
2020-02-05,128.2,0.5217687074829931
2020-02-13,140.5,0.6054421768707483
2020-02-14,141.4,0.6115646258503402
2020-02-15,139.1,0.5959183673469386
2020-02-16,117.9,0.4517006802721088
2020-02-17,112.6,0.41564625850340126
2020-02-18,108.2,0.38571428571428573
2020-02-19,114.2,0.4265306122448979
2020-02-20,115.4,0.43469387755102046
2020-02-21,114.2,0.4265306122448979
2020-02-22,104.1,0.3578231292517006
2020-02-23,164.0,0.7653061224489794
2020-02-24,183.5,0.8979591836734693
2020-02-25,194.5,0.9727891156462585
2020-02-26,194.6,0.973469387755102
2020-02-27,198.5,1.0
2020-02-28,191.8,0.954421768707483
2020-02-29,176.8,0.8523809523809525
2020-03-01,106.4,0.373469387755102
2020-03-02,109.1,0.39183673469387753
2020-03-03,106.8,0.37619047619047613
2020-03-04,109.6,0.3952380952380952
2020-03-05,110.9,0.40408163265306124
2020-03-13,110.0,0.39795918367346933
2020-03-14,103.3,0.3523809523809523
2020-03-15,177.9,0.8598639455782313
2020-03-16,161.8,0.7503401360544217
2020-03-17,144.9,0.6353741496598639
2020-03-18,164.1,0.7659863945578229
2020-03-19,170.8,0.8115646258503402
2020-03-20,168.6,0.7965986394557822
2020-03-21,164.9,0.7714285714285714
2020-03-22,140.1,0.602721088435374
2020-03-23,134.7,0.565986394557823
2020-03-24,139.9,0.601360544217687
2020-03-25,136.4,0.5775510204081633
2020-03-26,124.2,0.49455782312925173
2020-03-27,137.3,0.5836734693877552
2020-03-28,142.5,0.6190476190476191
2020-03-29,125.0,0.49999999999999994
2020-03-30,128.1,0.5210884353741496
2020-03-31,125.3,0.5020408163265306
2020-04-01,118.6,0.45646258503401355
2020-04-02,117.2,0.44693877551020406
2020-04-03,99.6,0.3272108843537414
2020-04-04,91.1,0.26938775510204077
2020-04-05,119.2,0.4605442176870748
2020-04-13,120.3,0.4680272108843537
2020-04-14,121.8,0.47823129251700675
2020-04-15,123.3,0.4884353741496598
2020-04-16,126.7,0.5115646258503401
2020-04-17,129.0,0.5272108843537415
2020-04-18,121.8,0.47823129251700675
2020-04-19,123.7,0.49115646258503404
2020-04-20,129.7,0.531972789115646
2020-04-21,132.3,0.5496598639455783
2020-04-22,129.6,0.5312925170068026
2020-04-23,131.0,0.5408163265306123
2020-04-24,124.0,0.49319727891156456
2020-04-25,111.6,0.4088435374149659
2020-04-26,152.9,0.6897959183673468
2020-04-27,167.4,0.7884353741496597
2020-04-28,155.0,0.7040816326530612
2020-04-29,155.6,0.7081632653061223
2020-04-30,160.6,0.7421768707482992
2020-05-01,166.4,0.7816326530612245
2020-05-02,174.5,0.8367346938775508
